Wort:,PoS:,Satzende:
Begin New File
"
        ",SPACE
new,ADJ
Western,ADJ
-,PUNCT
style,NOUN
amusements,NOUN
further,ADV
enhanced,ADJ
Asakusa,PROPN
’s,PART
reputation,NOUN
as,SCONJ
"
        ",SPACE
Fun,PROPN
City,PROPN
.,PUNCT,Satzende
The,DET
first,ADJ
place,NOUN
in,ADP
Japan,PROPN
to,PART
call,VERB
itself,PRON
a,DET
“,PUNCT
bar,NOUN
”,PUNCT
opened,VERB
in,ADP
"
        ",SPACE
Asakusa,PROPN
in,ADP
1880,NUM
(,PUNCT
and,CCONJ
is,AUX
still,ADV
doing,VERB
business,NOUN
),PUNCT
;,PUNCT
the,DET
first,ADJ
movie,NOUN
theater,NOUN
"
        ",SPACE
opened,VERB
here,ADV
in,ADP
1903,NUM
.,PUNCT,Satzende
Before,ADP
long,ADV
",",PUNCT
the,DET
streets,NOUN
and,CCONJ
alleys,NOUN
around,ADP
the,DET
"
        ",SPACE
temple,NOUN
were,AUX
filled,VERB
with,ADP
music,NOUN
halls,NOUN
",",PUNCT
burlesque,ADJ
theaters,NOUN
",",PUNCT
cabarets,NOUN
",",PUNCT
"
        ",SPACE
gambling,NOUN
dens,NOUN
",",PUNCT
and,CCONJ
watering,VERB
holes,NOUN
of,ADP
every,DET
description,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Most,ADJ
of,ADP
the,DET
temple,PROPN
quarter,NOUN
was,AUX
firebombed,VERB
to,ADP
ashes,NOUN
in,ADP
1945,NUM
",",PUNCT
"
        ",SPACE
but,CCONJ
by,ADP
1958,NUM
the,DET
people,NOUN
of,ADP
the,DET
area,NOUN
had,AUX
raised,VERB
enough,ADJ
money,NOUN
to,PART
rebuild,VERB
"
        ",SPACE
Sensoji,PROPN
and,CCONJ
all,DET
of,ADP
the,DET
important,ADJ
structures,NOUN
around,ADP
it,PRON
.,PUNCT,Satzende
So,ADV
what,PRON
if,SCONJ
the,DET
"
        ",SPACE
restorations,NOUN
were,AUX
in,ADP
concrete,NOUN
?,PUNCT,Satzende
The,DET
original,NOUN
is,AUX
still,ADV
there,ADV
in,ADP
"
        ",SPACE
spirit,PROPN
 ,SPACE
—,PUNCT
 ,SPACE
and,CCONJ
no,DET
visitor,NOUN
should,VERB
neglect,VERB
it,PRON
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
        ",SPACE
Near,SCONJ
the,DET
Puerta,PROPN
del,PROPN
Sol,PROPN
"
        ",SPACE
Puerta,PROPN
del,PROPN
Sol,PROPN
(,PUNCT
Gateway,PROPN
to,ADP
the,DET
Sun,PROPN
),PUNCT,Satzende
is,AUX,Satzende
Madrid,PROPN
’s,PART
busiest,ADJ
"
        ",SPACE
plaza,NOUN
and,CCONJ
for,ADP
centuries,NOUN
has,AUX
been,AUX
the,DET
commercial,ADJ
hub,NOUN
of,ADP
the,DET
city,NOUN
.,PUNCT,Satzende
Today,NOUN
"
        ",SPACE
it,PRON
marks,VERB
the,DET
transition,NOUN
between,ADP
Hapsburg,PROPN
Madrid,PROPN
and,CCONJ
the,DET
city,NOUN
expansion,NOUN
"
        ",SPACE
of,ADP
the,DET
Bourbon,PROPN
kings,NOUN
.,PUNCT,Satzende
The,DET
original,ADJ
gate,NOUN
that,DET
once,ADV
existed,VERB
here,ADV
 ,SPACE
—,PUNCT
 ,SPACE
part,PROPN
"
        ",SPACE
of,ADP
the,DET
ancient,ADJ
town,NOUN
wall,NOUN
 ,SPACE
—,PUNCT
 ,SPACE
was,AUX
torn,VERB
down,ADP
in,ADP
1570,NUM
.,PUNCT,Satzende
Ten,NUM
streets,NOUN
converge,VERB
"
        ",SPACE
on,ADP
the,DET
plaza,NOUN
",",PUNCT
and,CCONJ
all,DET
the,DET
radial,ADJ
highways,NOUN
of,ADP
Spain,PROPN
are,AUX
measured,VERB
from,ADP
"
        ",SPACE
Puerta,PROPN
del,PROPN
Sol,PROPN
",",PUNCT
designated,VERB
“,PUNCT
Kilometer,PROPN
Zero,PROPN
”,PUNCT
(,PUNCT
on,ADP
the,DET
sidewalk,NOUN
on,ADP
the,DET
"
        ",SPACE
south,ADJ
side,NOUN
of,ADP
the,DET
square,NOUN
is,AUX
a,DET
symbol,NOUN
of,ADP
this,DET
distinction,NOUN
),PUNCT
.,PUNCT
"
        ",SPACE,Satzende
The,DET
no,DET
-,PUNCT
nonsense,NOUN
",",PUNCT
Neo,PROPN
-,PUNCT
classical,ADJ
building,NOUN
on,ADP
the,DET
south,ADJ
side,NOUN
"
        ",SPACE
of,ADP
the,DET
square,ADJ
(,PUNCT
Casa,PROPN
de,PROPN
Correos,PROPN
),PUNCT
houses,VERB
the,DET
main,ADJ
offices,NOUN
of,ADP
the,DET
regional,ADJ
"
        ",SPACE
government,NOUN
.,PUNCT,Satzende
Thousands,NOUN
of,ADP
Madrileños,PROPN
gather,VERB
here,ADV
for,ADP
a,DET
ritual,ADJ
every,DET
New,PROPN
"
        ",SPACE
Year,PROPN,Satzende
’s,PUNCT
Eve,PROPN
.,PUNCT,Satzende
They,PRON
try,VERB
to,PART
swallow,VERB
a,DET
dozen,NOUN
grapes,NOUN
while,SCONJ
the,DET
clock,NOUN
atop,ADP
the,DET
"
        ",SPACE
building,NOUN
strikes,NOUN
12,NUM
",",PUNCT
after,ADP
which,DET
pandemonium,NOUN
breaks,VERB
out,ADP
.,PUNCT
"
        ",SPACE,Satzende
Facing,VERB
all,DET
the,DET
bustle,NOUN
of,ADP
a,DET
remodeled,VERB
Puerta,PROPN
del,PROPN
Sol,PROPN
is,AUX
a,DET
"
        ",SPACE
statue,NOUN
based,VERB
on,ADP
Madrid,PROPN
’s,PART
coat,NOUN
of,ADP
arms,NOUN
",",PUNCT
which,DET
depicts,VERB
a,DET
bear,NOUN
leaning,VERB
"
        ",SPACE
against,ADP
a,DET
madroño,ADJ
tree,NOUN
(,PUNCT
an,DET
arbutus,NOUN
",",PUNCT
or,CCONJ
strawberry,NOUN
tree,NOUN
),PUNCT
.,PUNCT,Satzende
The,DET
bear,NOUN
is,AUX
a,DET
"
        ",SPACE
symbol,NOUN
of,ADP
Madrid,PROPN
",",PUNCT
while,SCONJ
the,DET
Tío,PROPN
Pepe,PROPN
sign,NOUN
",",PUNCT
an,DET
advertisement,NOUN
for,ADP
one,NUM
of,ADP
"
        ",SPACE
Spain,PROPN
’s,PART
most,ADV
famous,ADJ
brands,NOUN
of,ADP
sherry,PROPN
",",PUNCT
has,AUX
become,VERB
the,DET
unofficial,ADJ
symbol,NOUN
"
        ",SPACE
of,ADP
the,DET
Puerta,PROPN
del,PROPN
Sol,PROPN
.,PUNCT
"
        ",SPACE,Satzende
Just,ADV
north,ADV
of,ADP
the,DET
Puerta,PROPN
del,PROPN
Sol,PROPN
and,CCONJ
next,ADJ
door,NOUN
to,ADP
the,DET
"
        ",SPACE
Ministry,PROPN
of,ADP
Finance,PROPN
",",PUNCT
is,AUX,Satzende
the,DET
Real,PROPN
Academia,PROPN
de,ADP
Bellas,PROPN
Artes,PROPN
de,PROPN
San,PROPN
"
        ",SPACE
Fernando,PROPN
 ,SPACE
—,PUNCT
 ,SPACE,Satzende
call,VERB
it,PRON
the,DET
Museum,PROPN
of,ADP
the,DET
Royal,PROPN
Academy,PROPN
.,PUNCT,Satzende
It,PRON
possesses,VERB
a,DET
"
        ",SPACE
celebrated,VERB
collection,NOUN
of,ADP
Goya,PROPN
’s,PART
paintings,NOUN
",",PUNCT
including,VERB
Burial,PROPN
of,ADP
the,DET
"
        ",SPACE
Sardine,PROPN
",",PUNCT
and,CCONJ
a,DET
superb,ADJ
self,NOUN
-,PUNCT
portrait,NOUN
of,ADP
the,DET
artist,NOUN
in,ADP
his,DET
old,ADJ
age,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Velázquez,PROPN
",",PUNCT
Murillo,PROPN
",",PUNCT
and,CCONJ
Rubens,PROPN
are,AUX
also,ADV
represented,VERB
among,ADP
the,DET
hundreds,NOUN
"
        ",SPACE
of,ADP
works,NOUN
on,ADP
display,NOUN
.,PUNCT,Satzende
The,DET
Royal,PROPN
Academy,PROPN
also,ADV
has,AUX
a,DET
magnificent,ADJ
"
        ",SPACE
collection,NOUN
of,ADP
paintings,NOUN
by,ADP
Zurbarán,PROPN
",",PUNCT
rivaling,VERB
that,DET
of,ADP
the,DET
Prado,PROPN
Museum,PROPN
.,PUNCT
"
        ",SPACE,Satzende
Representative,PROPN
of,ADP
the,DET
artist,NOUN
’s,PART
austere,ADJ
",",PUNCT
devotional,ADJ
style,NOUN
is,AUX
Vision,NOUN
of,ADP
"
        ",SPACE
the,DET
Blessed,PROPN
Alonso,PROPN
Rodríguez,PROPN
.,PUNCT
"
        ",SPACE,Satzende
Southeast,PROPN
of,ADP
Puerta,PROPN,Satzende
del,PROPN
Sol,PROPN
is,AUX
Plaza,PROPN
Santa,PROPN
Ana,PROPN
and,CCONJ
the,DET
"
        ",SPACE
Huertas,PROPN
district,NOUN
",",PUNCT
both,DET
of,ADP
which,DET
are,AUX
chock,ADJ
full,ADJ
of,ADP
restaurants,NOUN
",",PUNCT
tascas,PROPN
"
        ",SPACE
and,CCONJ
tapas,NOUN
bars,NOUN
",",PUNCT
theaters,NOUN
",",PUNCT
and,CCONJ
live,ADJ
music,NOUN
and,CCONJ
flamenco,NOUN
clubs,NOUN
.,PUNCT,Satzende
The,DET
area,NOUN
"
        ",SPACE
really,ADV
springs,NOUN
to,ADP
life,NOUN
at,ADP
night,NOUN
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
        ",SPACE
Modern,PROPN
Madrid,PROPN
"
        ",SPACE
Madrid,PROPN
’s,PART
third,ADJ
major,ADJ
expansion,NOUN
took,VERB
place,NOUN
in,ADP
the,DET
19th,ADJ
"
        ",SPACE
century,NOUN
",",PUNCT
resulting,VERB
in,ADP
the,DET
foundations,NOUN
of,ADP
modern,ADJ
Madrid,PROPN
",",PUNCT
a,DET
sprawling,VERB
"
        ",SPACE
succession,NOUN
of,ADP
residential,ADJ
neighborhoods,NOUN
",",PUNCT
shops,NOUN
",",PUNCT
cinemas,NOUN
",",PUNCT
restaurants,NOUN
",",PUNCT
"
        ",SPACE
banks,NOUN
and,CCONJ
smaller,ADJ
museums,NOUN
.,PUNCT,Satzende
Barrio,PROPN
de,ADP
Salamanca,PROPN
is,AUX
the,DET
most,ADV
attractive,ADJ
"
        ",SPACE
and,CCONJ
exclusive,ADJ
of,ADP
these,DET
",",PUNCT
and,CCONJ
Gran,PROPN
Vía,PROPN
is,AUX
the,DET
great,ADJ
turn,NOUN
-,PUNCT
of,ADP
-,PUNCT
the,DET
-,PUNCT
century,NOUN
"
        ",SPACE
avenue,NOUN
that,SCONJ
connects,VERB
east,ADV
to,ADP
west,PROPN
",",PUNCT
old,ADJ
to,ADP
new,ADJ
Madrid,PROPN
.,PUNCT
"
        ",SPACE,Satzende
Paseo,PROPN
de,PROPN
Recoletos,PROPN
is,AUX
a,DET
continuation,NOUN
of,ADP
Paseo,PROPN
del,PROPN
Prado,PROPN
"
        ",SPACE
that,DET
runs,VERB
from,ADP
Plaza,PROPN
de,ADP
la,X
Cibeles,PROPN
to,ADP
Plaza,PROPN
Colón,PROPN
.,PUNCT,Satzende
A,DET
block,NOUN
east,NOUN
is,AUX
the,DET
"
        ",SPACE
distinguished,VERB
Museo,PROPN
Arqueológico,PROPN
(,PUNCT
c/,PROPN
Serrano,PROPN
",",PUNCT
13,NUM
),PUNCT
.,PUNCT,Satzende
The,DET
museum,NOUN
’s,PART
"
        ",SPACE
archaeology,NOUN
collection,NOUN
addresses,VERB
the,DET
art,NOUN
of,ADP
ancient,ADJ
inhabitants,NOUN
of,ADP
"
        ",SPACE
Spain,PROPN
",",PUNCT
with,ADP
statuettes,NOUN
and,CCONJ
jewelry,NOUN
from,ADP
2nd,ADJ
-,PUNCT
century,NOUN
b.c,PROPN
.,PROPN
Carthaginian,PROPN
"
        ",SPACE
settlers,NOUN
and,CCONJ
miraculously,ADV
preserved,VERB
mosaics,NOUN
from,ADP
2nd,ADJ
-,PUNCT
century,NOUN
a.d,PROPN
.,PROPN
Roman,PROPN
"
        ",SPACE
Spain,PROPN
.,PUNCT,Satzende
An,DET
unforgettable,ADJ
item,NOUN
is,AUX
La,PROPN
Dama,PROPN
de,X
Elche,PROPN
(,PUNCT
the,DET
Lady,PROPN
of,ADP
Elche,PROPN
),PUNCT
",",PUNCT
a,DET
"
        ",SPACE
stone,NOUN
sculpture,NOUN
found,VERB
in,ADP
Alicante,PROPN
province,NOUN
in,ADP
1897,NUM
.,PUNCT,Satzende
This,DET
thoroughly,ADV
"
        ",SPACE
noble,ADJ
goddess,NOUN
",",PUNCT
with,ADP
beautiful,ADJ
cheekbones,NOUN
",",PUNCT
lips,NOUN
",",PUNCT
and,CCONJ
eyes,NOUN
",",PUNCT
and,CCONJ
wearing,VERB
a,DET
"
        ",SPACE
fanciful,ADJ
headdress,NOUN
",",PUNCT
may,VERB
be,AUX
"2,500",NUM
years,NOUN
old,ADJ
.,PUNCT,Satzende
On,ADP
the,DET
museum,NOUN
grounds,NOUN
 ,SPACE
—,PUNCT
 ,SPACE
or,CCONJ
",",PUNCT
"
        ",SPACE
more,ADV
correctly,ADV
",",PUNCT
under,ADP
the,DET
ground,NOUN
 ,SPACE
—,PUNCT
 ,SPACE
is,AUX
a,DET
careful,ADJ
reproduction,NOUN
of,ADP
the,DET
"
        ",SPACE
painted,VERB
scenes,NOUN
discovered,VERB
in,ADP
a,DET
cave,NOUN
in,ADP
Altamira,PROPN
in,ADP
northern,ADJ
Spain,PROPN
:,PUNCT
"
        ",SPACE
prehistoric,ADJ
depictions,NOUN
of,ADP
animals,NOUN
",",PUNCT
dating,VERB
back,ADV
"15,000",NUM
years,NOUN
and,CCONJ
"
        ",SPACE
representing,VERB
man,NOUN
’s,PART
first,ADJ
illustrations,NOUN
of,ADP
the,DET
world,NOUN
around,ADP
him,PRON
.,PUNCT,Satzende
They,PRON
"
        ",SPACE
are,AUX
said,VERB
to,PART
be,AUX
some,DET
of,ADP
the,DET
finest,ADJ
prehistoric,ADJ
cave,NOUN
drawings,NOUN
ever,ADV
"
        ",SPACE
discovered,VERB
.,PUNCT
"
        ",SPACE,Satzende
Plaza,PROPN
de,ADP
Colón,PROPN
is,AUX
a,DET
large,ADJ
open,ADJ
space,NOUN
that,DET
has,AUX
been,AUX
the,DET
"
        ",SPACE
recent,ADJ
scene,NOUN
of,ADP
far,ADV
-,PUNCT
reaching,VERB
public,ADJ
-,PUNCT
works,NOUN
projects,NOUN
.,PUNCT,Satzende
The,DET
city,NOUN
airport,NOUN
"
        ",SPACE
bus,NOUN
terminal,NOUN
operates,VERB
below,ADP
ground,NOUN
",",PUNCT
beneath,ADP
an,DET
1885,NUM
statue,NOUN
of,ADP
"
        ",SPACE
Christopher,PROPN
Columbus,PROPN
and,CCONJ
a,DET
monument,NOUN
to,ADP
the,DET
discovery,NOUN
of,ADP
the,DET
New,PROPN
World,PROPN
.,PUNCT
"
        ",SPACE,Satzende
There,PRON
is,AUX
also,ADV
the,DET
Centro,PROPN
Cultural,PROPN
de,PROPN
la,PROPN
Villa,PROPN
(,PUNCT
City,PROPN
Cultural,PROPN
Center,PROPN
),PUNCT
",",PUNCT
"
        ",SPACE
with,ADP
facilities,NOUN
for,ADP
concerts,NOUN
",",PUNCT
theatre,NOUN
",",PUNCT
art,NOUN
exhibitions,NOUN
",",PUNCT
and,CCONJ
films,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Paseo,PROPN
de,PROPN
la,PROPN
Castellana,PROPN
is,AUX
Madrid,PROPN
’s,PART
principal,ADJ
north,NOUN
-,PUNCT
south,PROPN
"
        ",SPACE
avenue,NOUN
",",PUNCT
running,VERB
for,ADP
several,ADJ
miles,NOUN
through,ADP
the,DET
heart,NOUN
of,ADP
the,DET
city,NOUN
and,CCONJ
"
        ",SPACE
bordering,VERB
the,DET
Salamanca,PROPN
district,NOUN
to,ADP
its,DET
west,NOUN
.,PUNCT,Satzende
In,ADP
the,DET
area,NOUN
north,ADV
of,ADP
"
        ",SPACE
Plaza,PROPN
de,X
Colón,PROPN
",",PUNCT
you,PRON
come,VERB
to,ADP
a,DET
newer,ADJ
section,NOUN
of,ADP
town,NOUN
",",PUNCT
where,ADV
patrician,PROPN
"
        ",SPACE
townhouses,NOUN
in,ADP
the,DET
central,ADJ
area,NOUN
give,VERB
way,NOUN
to,ADP
luxurious,ADJ
modern,ADJ
apartment,NOUN
"
        ",SPACE
blocks,VERB
with,ADP
landscaped,ADJ
balconies,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Museo,PROPN
Lázaro,PROPN
Galdiano,PROPN
(,PUNCT
c/,PROPN
Serrano,PROPN
",",PUNCT
122,NUM
),PUNCT
is,AUX
an,DET
astonishingly,ADV
"
        ",SPACE
wide,ADV
-,PUNCT
ranging,VERB
and,CCONJ
priceless,ADJ
private,ADJ
collection,NOUN
.,PUNCT,Satzende
Featured,VERB
here,ADV
are,AUX
"
        ",SPACE
ancient,ADJ
jewelry,NOUN
",",PUNCT
including,VERB
a,DET
Celtic,ADJ
diadem,NOUN
from,ADP
the,DET
2nd,ADJ
century,NOUN
b.c,PROPN
.,PROPN,Satzende
",",PUNCT
"
        ",SPACE
medieval,NOUN
and,CCONJ
Renaissance,PROPN
masterpieces,VERB
in,ADP
ivory,NOUN
and,CCONJ
enamel,PROPN
",",PUNCT
gold,NOUN
and,CCONJ
"
        ",SPACE
silver,NOUN
",",PUNCT
rare,ADJ
church,NOUN
vestments,NOUN
",",PUNCT
and,CCONJ
medieval,ADJ
weapons,NOUN
.,PUNCT,Satzende
Its,DET
paintings,NOUN
"
        ",SPACE
comprise,VERB
a,DET
Rembrandt,PROPN
portrait,NOUN
of,ADP
Saskia,PROPN
van,PROPN
Uylenburgh,PROPN
",",PUNCT
dated,VERB
the,DET
year,NOUN
"
        ",SPACE
they,PRON
were,AUX
married,ADJ
;,PUNCT
Hieronymus,PROPN
Bosch,PROPN
at,ADP
his,DET
most,ADV
diabolical,ADJ
;,PUNCT
a,DET
rich,ADJ
"
        ",SPACE
repository,NOUN
of,ADP
Goya,PROPN
official,ADJ
portraits,NOUN
",",PUNCT
colorful,ADJ
sketches,NOUN
of,ADP
real,ADJ
life,NOUN
",",PUNCT
"
        ",SPACE
and,CCONJ
haunting,NOUN
scenes,NOUN
of,ADP
witches,NOUN
and,CCONJ
horrors,NOUN
;,PUNCT
El,PROPN
Greco,PROPN
’s,PART
sensitive,ADJ
St.,PROPN
"
        ",SPACE
Francis,PROPN
of,ADP
Assisi,PROPN
and,CCONJ
an,DET
early,ADJ
(,PUNCT
1562,NUM
),PUNCT
picture,NOUN
from,ADP
his,DET
Venetian,ADJ
period,NOUN
;,PUNCT
"
        ",SPACE
and,CCONJ
the,DET
English,PROPN
painters,NOUN
Reynolds,PROPN
",",PUNCT
Gainsborough,PROPN
",",PUNCT
and,CCONJ
Constable,ADJ
.,PUNCT,Satzende
But,CCONJ
the,DET
"
        ",SPACE
museum,NOUN
’s,PART
greatest,ADJ
pride,NOUN
",",PUNCT
spotlighted,VERB
in,ADP
its,DET
own,ADJ
niche,NOUN
on,ADP
the,DET
ground,NOUN
"
        ",SPACE
floor,NOUN
",",PUNCT
is,AUX
a,DET
portrait,NOUN
of,ADP
angelic,ADJ
beauty,NOUN
",",PUNCT
painted,VERB
around,ADP
1480,NUM
by,ADP
Leonardo,PROPN
"
        ",SPACE
Da,PROPN
Vinci,PROPN
",",PUNCT
entitled,VERB
The,DET
Saviour,PROPN
.,PUNCT
"
        ",SPACE,Satzende
Another,DET
smaller,ADJ
but,CCONJ
equally,ADV
interesting,ADJ
museum,NOUN
is,AUX
the,DET
Museo,PROPN
"
        ",SPACE
Sorolla,PROPN
(,PUNCT
Paseo,PROPN
del,PROPN
General,PROPN
Martínez,PROPN
Campos,PROPN
",",PUNCT
37,NUM
),PUNCT
.,PUNCT,Satzende
The,DET
only,ADJ
Madrid,PROPN
museum,NOUN
"
        ",SPACE
devoted,VERB
to,ADP
a,DET
single,ADJ
painter,NOUN
",",PUNCT
this,DET
mansion,NOUN
was,AUX
the,DET
hom,PROPN
e,PROPN
and,CCONJ
studio,NOUN
of,ADP
"
        ",SPACE
Joaquín,PROPN
Sorolla,PROPN
(,PUNCT
1863–1923,NUM
),PUNCT
.,PUNCT,Satzende
It,PRON
has,AUX
close,ADV
to,PART
300,NUM
paintings,NOUN
on,ADP
view,NOUN
",",PUNCT
"
        ",SPACE
showing,VERB
the,DET
Valencian,ADJ
impressionist,NOUN
’s,PART
favorite,ADJ
seaside,ADJ
scenes,NOUN
and,CCONJ
"
        ",SPACE
landscapes,NOUN
.,PUNCT,Satzende
The,DET
house,NOUN
has,AUX
a,DET
charming,ADJ
lived,VERB
-,PUNCT
in,ADP
feel,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Quite,DET
a,DET
way,NOUN
east,NOUN
of,ADP
the,DET
Salamanca,PROPN
barrio,NOUN
is,AUX
the,DET
Plaza,PROPN
de,ADP
"
        ",SPACE
Toros,PROPN
y,VERB
Museo,PROPN
Taurino,PROPN
(,PUNCT
Bullfighting,VERB
Ring,PROPN
and,CCONJ
Museum,PROPN
),PUNCT
",",PUNCT
officially,ADV
called,VERB
"
        ",SPACE
the,DET
Plaza,PROPN
de,ADP
Toros,PROPN
Monumental,PROPN
de,PROPN
Las,PROPN
Ventas,PROPN
.,PUNCT,Satzende
This,DET
is,AUX
where,ADV
to,PART
go,VERB
to,PART
see,VERB
"
        ",SPACE
an,DET
authentic,ADJ
bullfight,NOUN
",",PUNCT
a,DET
seemingly,ADV
anachronistic,ADJ
pursuit,NOUN
that,DET
"
        ",SPACE
continues,VERB
to,PART
inspire,VERB
the,DET
passions,NOUN
of,ADP
so,ADV
many,ADJ
Madrileños,PROPN
.,PUNCT,Satzende
The,DET
small,ADJ
"
        ",SPACE
museum,NOUN
houses,NOUN
historic,ADJ
posters,NOUN
",",PUNCT
capes,NOUN
",",PUNCT
swords,NOUN
",",PUNCT
paintings,NOUN
",",PUNCT
and,CCONJ
photos,NOUN
"
        ",SPACE
for,ADP
aficionados,NOUN
of,ADP
the,DET
corrida,NOUN
",",PUNCT
and,CCONJ
is,AUX
perhaps,ADV
best,ADV
visited,VERB
out,SCONJ
of,ADP
"
        ",SPACE
bullfighting,VERB
season,NOUN
for,ADP
those,DET
who,PRON
want,VERB
to,PART
get,AUX
a,DET
glimpse,NOUN
of,ADP
the,DET
interior,PROPN
"
        ",SPACE
of,ADP
the,DET
ring,NOUN
.,PUNCT
"
",SPACE,Satzende
Begin New File
"
        ",SPACE
Highlights,PROPN
of,ADP
the,DET
Prado,PROPN
Museum,PROPN
"
        ",SPACE,Satzende
Spanish,PROPN
:,PUNCT
Alongside,ADJ
modern,ADJ
master,NOUN
Pablo,PROPN
Picasso,PROPN
",",PUNCT
Diego,PROPN
"
        ",SPACE
Velázquez,PROPN,Satzende
y,PROPN
Silva,PROPN
(,PUNCT
1599–1660,NUM
),PUNCT
is,AUX
the,DET
most,ADV
famous,ADJ
Spanish,ADJ
painter,NOUN
who,PRON
"
        ",SPACE
ever,ADV
lived,VERB
.,PUNCT,Satzende
He,PRON
was,AUX
hired,VERB
by,ADP
king,PROPN
Felipe,PROPN
IV,PROPN
and,CCONJ
became,VERB
an,DET
amazingly,ADV
"
        ",SPACE
perceptive,ADJ
court,NOUN
painter,NOUN
and,CCONJ
",",PUNCT
quite,ADV
simply,ADV
",",PUNCT
the,DET
greatest,ADJ
Spanish,ADJ
artist,NOUN
"
        ",SPACE
of,ADP
the,DET
Golden,PROPN
Age,PROPN
.,PUNCT,Satzende
The,DET
royal,ADJ
family,NOUN
is,AUX
featured,VERB
in,ADP
his,DET
seminal,ADJ
work,NOUN
",",PUNCT
"
        ",SPACE
Las,PROPN
Meninas,PROPN
(,PUNCT
the,DET
Maids,PROPN
of,ADP
Honor,PROPN
),PUNCT
.,PUNCT,Satzende
The,DET
artist,NOUN
painted,VERB
himself,PRON
with,ADP
"
        ",SPACE
palette,NOUN
in,ADP
hand,NOUN
at,ADP
the,DET
left,ADJ
side,NOUN
of,ADP
his,DET
own,ADJ
masterpiece,NOUN
",",PUNCT
in,ADP
a,DET
sense,NOUN
"
        ",SPACE
part,NOUN
of,ADP
the,DET
family,NOUN
",",PUNCT
as,SCONJ
he,PRON
became,VERB
in,ADP
real,ADJ
life,NOUN
.,PUNCT
"
        ",SPACE,Satzende
Another,DET
vast,ADJ
",",PUNCT
unforgettable,ADJ
Velázquez,PROPN
canvas,NOUN
here,ADV
is,AUX
"
        ",SPACE
Surrender,PROPN
of,ADP
Breda,PROPN
",",PUNCT
commemorating,VERB
a,DET
Spanish,ADJ
victory,NOUN
over,ADP
Dutch,ADJ
forces,NOUN
"
        ",SPACE
in,ADP
1625,NUM
.,PUNCT,Satzende
The,DET
chivalry,NOUN
of,ADP
the,DET
winning,VERB
general,NOUN
",",PUNCT
the,DET
exhaustion,NOUN
of,ADP
the,DET
"
        ",SPACE
loser,NOUN
",",PUNCT
the,DET
less,ADV
disguised,ADJ
emotions,NOUN
of,ADP
their,DET
retinues,NOUN
",",PUNCT
the,DET
array,NOUN
of,ADP
"
        ",SPACE
upraised,VERB
lances,NOUN
",",PUNCT
and,CCONJ
the,DET
burning,VERB
landscape,NOUN
communicated,VERB
a,DET
profound,ADJ
"
        ",SPACE
pathos,NOUN
.,PUNCT,Satzende
Elsewhere,ADV
are,AUX
Velázquez,PROPN
’s,PART
portraits,NOUN
of,ADP
the,DET
high,ADJ
and,CCONJ
the,DET
mighty,ADJ
",",PUNCT
"
        ",SPACE
along,ADP
with,ADP
studies,NOUN
of,ADP
fun,NOUN
-,PUNCT
loving,VERB
",",PUNCT
ordinary,ADJ
mortals,NOUN
.,PUNCT,Satzende
Other,ADJ
great,ADJ
works,NOUN
"
        ",SPACE
include,VERB
Las,PROPN
Hilanderas,PROPN
(,PUNCT
The,DET
Spinners,PROPN
),PUNCT
and,CCONJ
Los,PROPN
Borrachos,PROPN
(,PUNCT
The,DET
"
        ",SPACE
Drunkards,PROPN
),PUNCT
.,PUNCT
"
        ",SPACE,Satzende
Francisco,PROPN,Satzende
de,ADP
Goya,PROPN
(,PUNCT
1746–1828,NUM
),PUNCT
",",PUNCT
another,DET
court,NOUN
painter,NOUN
",",PUNCT
had,AUX
a,DET
"
        ",SPACE
tumultuous,ADJ
",",PUNCT
wildly,ADV
varied,ADJ
career,NOUN
",",PUNCT
and,CCONJ
excellent,ADJ
selections,NOUN
from,ADP
nearly,ADV
"
        ",SPACE
every,DET
phase,NOUN
of,ADP
it,PRON
are,AUX
collected,VERB
in,ADP
the,DET
Prado,PROPN
",",PUNCT
which,DET
has,AUX
the,DET
largest,ADJ
"
        ",SPACE
Goya,PROPN
ensemble,ADJ
in,ADP
the,DET
world,NOUN
.,PUNCT,Satzende
A,DET
philanderer,NOUN
in,ADP
his,DET
youth,NOUN
",",PUNCT
Goya,PROPN
fled,VERB
"
        ",SPACE
Zaragoza,PROPN
in,ADP
1763,NUM
for,ADP
the,DET
anonymity,NOUN
of,ADP
Madrid,PROPN
.,PUNCT,Satzende
He,PRON
went,VERB
on,ADP
to,PART
become,VERB
the,DET
"
        ",SPACE
king,NOUN
’s,PART
principal,ADJ
artist,NOUN
.,PUNCT,Satzende
Of,ADP
all,DET
the,DET
Prado,PROPN
’s,PART
paintings,NOUN
",",PUNCT
none,NOUN
is,AUX
more,ADV
"
        ",SPACE
discussed,VERB
and,CCONJ
disputed,VERB
than,SCONJ
La,PROPN
Maja,PROPN
Desnuda,PROPN
(,PUNCT
The,DET
Naked,PROPN
Maja,PROPN
),PUNCT
",",PUNCT
one,NUM
